2023-09-25 16:53:26.185 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.LocalDateTime -> org.hibernate.type.BasicTypeReference@433ef204
2023-09-25 16:53:26.185 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration LocalDate -> org.hibernate.type.BasicTypeReference@4dd2ef54
2023-09-25 16:53:26.185 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.LocalDate -> org.hibernate.type.BasicTypeReference@4dd2ef54
2023-09-25 16:53:26.185 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration LocalTime -> org.hibernate.type.BasicTypeReference@795b66d
2023-09-25 16:53:26.185 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.LocalTime -> org.hibernate.type.BasicTypeReference@795b66d
2023-09-25 16:53:26.185 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration OffsetDateTime -> org.hibernate.type.BasicTypeReference@359ceb13
2023-09-25 16:53:26.185 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.OffsetDateTime -> org.hibernate.type.BasicTypeReference@359ceb13
2023-09-25 16:53:26.185 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration OffsetDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@1068176
2023-09-25 16:53:26.185 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration OffsetDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@5bf4764d
2023-09-25 16:53:26.185 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration OffsetTime -> org.hibernate.type.BasicTypeReference@71789580
2023-09-25 16:53:26.186 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.OffsetTime -> org.hibernate.type.BasicTypeReference@71789580
2023-09-25 16:53:26.186 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration OffsetTimeUtc -> org.hibernate.type.BasicTypeReference@23ee2ccf
2023-09-25 16:53:26.186 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration OffsetTimeWithTimezone -> org.hibernate.type.BasicTypeReference@165614f5
2023-09-25 16:53:26.186 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration OffsetTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@6e685e6c
2023-09-25 16:53:26.186 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration ZonedDateTime -> org.hibernate.type.BasicTypeReference@5b0902b4
2023-09-25 16:53:26.186 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.ZonedDateTime -> org.hibernate.type.BasicTypeReference@5b0902b4
2023-09-25 16:53:26.186 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration ZonedDateTimeWithTimezone -> org.hibernate.type.BasicTypeReference@9d3d54e
2023-09-25 16:53:26.186 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration ZonedDateTimeWithoutTimezone -> org.hibernate.type.BasicTypeReference@2f04993d
2023-09-25 16:53:26.186 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration date -> org.hibernate.type.BasicTypeReference@333398f
2023-09-25 16:53:26.186 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.sql.Date -> org.hibernate.type.BasicTypeReference@333398f
2023-09-25 16:53:26.186 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration time -> org.hibernate.type.BasicTypeReference@103c97ff
2023-09-25 16:53:26.186 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.sql.Time -> org.hibernate.type.BasicTypeReference@103c97ff
2023-09-25 16:53:26.186 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration timestamp -> org.hibernate.type.BasicTypeReference@7d25913
2023-09-25 16:53:26.186 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.sql.Timestamp -> org.hibernate.type.BasicTypeReference@7d25913
2023-09-25 16:53:26.186 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.util.Date -> org.hibernate.type.BasicTypeReference@7d25913
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration calendar -> org.hibernate.type.BasicTypeReference@c14e5a5
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.util.Calendar -> org.hibernate.type.BasicTypeReference@c14e5a5
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.util.GregorianCalendar -> org.hibernate.type.BasicTypeReference@c14e5a5
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration calendar_date -> org.hibernate.type.BasicTypeReference@16f15ae9
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration calendar_time -> org.hibernate.type.BasicTypeReference@6206b4a7
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration instant -> org.hibernate.type.BasicTypeReference@77896335
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.Instant -> org.hibernate.type.BasicTypeReference@77896335
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration uuid -> org.hibernate.type.BasicTypeReference@5c1b89ac
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.util.UUID -> org.hibernate.type.BasicTypeReference@5c1b89ac
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration pg-uuid -> org.hibernate.type.BasicTypeReference@5c1b89ac
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration uuid-binary -> org.hibernate.type.BasicTypeReference@40a1b6d4
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration uuid-char -> org.hibernate.type.BasicTypeReference@175581eb
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration class -> org.hibernate.type.BasicTypeReference@2b79c8ff
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Class -> org.hibernate.type.BasicTypeReference@2b79c8ff
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration currency -> org.hibernate.type.BasicTypeReference@2baf72d5
2023-09-25 16:53:26.187 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration Currency -> org.hibernate.type.BasicTypeReference@2baf72d5
2023-09-25 16:53:26.188 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.util.Currency -> org.hibernate.type.BasicTypeReference@2baf72d5
2023-09-25 16:53:26.188 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration locale -> org.hibernate.type.BasicTypeReference@66756662
2023-09-25 16:53:26.188 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.util.Locale -> org.hibernate.type.BasicTypeReference@66756662
2023-09-25 16:53:26.188 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration serializable -> org.hibernate.type.BasicTypeReference@5d14e99e
2023-09-25 16:53:26.188 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.io.Serializable -> org.hibernate.type.BasicTypeReference@5d14e99e
2023-09-25 16:53:26.188 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration timezone -> org.hibernate.type.BasicTypeReference@38cfecf3
2023-09-25 16:53:26.188 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.util.TimeZone -> org.hibernate.type.BasicTypeReference@38cfecf3
2023-09-25 16:53:26.188 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration ZoneOffset -> org.hibernate.type.BasicTypeReference@682618e5
2023-09-25 16:53:26.188 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.ZoneOffset -> org.hibernate.type.BasicTypeReference@682618e5
2023-09-25 16:53:26.188 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration url -> org.hibernate.type.BasicTypeReference@25ad25f5
2023-09-25 16:53:26.188 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.net.URL -> org.hibernate.type.BasicTypeReference@25ad25f5
2023-09-25 16:53:26.188 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration row_version -> org.hibernate.type.BasicTypeReference@5f0f70c7
2023-09-25 16:53:26.191 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration object -> org.hibernate.type.JavaObjectType@6aff97d6
2023-09-25 16:53:26.192 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Object -> org.hibernate.type.JavaObjectType@6aff97d6
2023-09-25 16:53:26.192 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration null -> org.hibernate.type.NullType@69d103f0
2023-09-25 16:53:26.192 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_date -> org.hibernate.type.BasicTypeReference@5b742bc8
2023-09-25 16:53:26.193 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_time -> org.hibernate.type.BasicTypeReference@74fb5b59
2023-09-25 16:53:26.193 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_timestamp -> org.hibernate.type.BasicTypeReference@722531ab
2023-09-25 16:53:26.193 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_calendar -> org.hibernate.type.BasicTypeReference@8f57e4c
2023-09-25 16:53:26.193 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_calendar_date -> org.hibernate.type.BasicTypeReference@26fadd98
2023-09-25 16:53:26.193 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_calendar_time -> org.hibernate.type.BasicTypeReference@66451058
2023-09-25 16:53:26.193 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_binary -> org.hibernate.type.BasicTypeReference@3db6dd52
2023-09-25 16:53:26.193 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration imm_serializable -> org.hibernate.type.BasicTypeReference@1e92c3b6
2023-09-25 16:53:26.207 INFO  27624 --- [main] o.h.b.i.BytecodeProviderInitiator : HHH000021: Bytecode provider name : bytebuddy
2023-09-25 16:53:26.314 INFO  27624 --- [main] o.s.o.j.p.SpringPersistenceUnitInfo : No LoadTimeWeaver setup: ignoring JPA class transformer
2023-09-25 16:53:26.331 INFO  27624 --- [main] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Starting...
2023-09-25 16:53:26.448 INFO  27624 --- [main] com.zaxxer.hikari.pool.HikariPool : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@243c4346
2023-09-25 16:53:26.449 INFO  27624 --- [main] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Start completed.
2023-09-25 16:53:26.487 WARN  27624 --- [main] org.hibernate.orm.deprecation : HHH90000026: PostgreSQL10Dialect has been deprecated; use org.hibernate.dialect.PostgreSQLDialect instead
2023-09-25 16:53:26.511 DEBUG 27624 --- [main] o.h.t.d.sql.spi.DdlTypeRegistry : addDescriptor(6, org.hibernate.type.descriptor.sql.internal.CapacityDependentDdlType@61957d9c) replaced previous registration(org.hibernate.type.descriptor.sql.internal.DdlTypeImpl@29c59b6e)
2023-09-25 16:53:26.513 DEBUG 27624 --- [main] o.h.t.d.jdbc.spi.JdbcTypeRegistry : addDescriptor(2004, BlobTypeDescriptor(BLOB_BINDING)) replaced previous registration(BlobTypeDescriptor(DEFAULT))
2023-09-25 16:53:26.513 DEBUG 27624 --- [main] o.h.t.d.jdbc.spi.JdbcTypeRegistry : addDescriptor(2005, ClobTypeDescriptor(CLOB_BINDING)) replaced previous registration(ClobTypeDescriptor(DEFAULT))
2023-09-25 16:53:26.520 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration JAVA_OBJECT -> org.hibernate.type.JavaObjectType@5f0d8937
2023-09-25 16:53:26.521 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Object -> org.hibernate.type.JavaObjectType@5f0d8937
2023-09-25 16:53:26.521 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Type registration key [java.lang.Object] overrode previous entry : `org.hibernate.type.JavaObjectType@6aff97d6`
2023-09-25 16:53:26.521 DEBUG 27624 --- [main] o.h.t.d.jdbc.spi.JdbcTypeRegistry : addDescriptor(3100, NumericTypeDescriptor) replaced previous registration(org.hibernate.dialect.PostgreSQLIntervalSecondJdbcType@69fe7090)
2023-09-25 16:53:26.526 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.OffsetDateTimeType -> basicType@1(java.time.OffsetDateTime,3003)
2023-09-25 16:53:26.527 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration OffsetDateTime -> basicType@1(java.time.OffsetDateTime,3003)
2023-09-25 16:53:26.527 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.OffsetDateTime -> basicType@1(java.time.OffsetDateTime,3003)
2023-09-25 16:53:26.527 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.ZonedDateTimeType -> basicType@2(java.time.ZonedDateTime,3003)
2023-09-25 16:53:26.527 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration ZonedDateTime -> basicType@2(java.time.ZonedDateTime,3003)
2023-09-25 16:53:26.527 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.ZonedDateTime -> basicType@2(java.time.ZonedDateTime,3003)
2023-09-25 16:53:26.528 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.OffsetTimeType -> basicType@3(java.time.OffsetTime,3007)
2023-09-25 16:53:26.528 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration OffsetTime -> basicType@3(java.time.OffsetTime,3007)
2023-09-25 16:53:26.529 DEBUG 27624 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.time.OffsetTime -> basicType@3(java.time.OffsetTime,3007)
2023-09-25 16:53:26.530 DEBUG 27624 --- [main] o.h.type.spi.TypeConfiguration$Scope : Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@5a51336a] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@4d8056bf]
2023-09-25 16:53:26.665 INFO  27624 --- [main] o.h.b.i.BytecodeProviderInitiator : HHH000021: Bytecode provider name : bytebuddy
2023-09-25 16:53:27.169 INFO  27624 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-09-25 16:53:27.169 DEBUG 27624 --- [main] o.h.type.spi.TypeConfiguration$Scope : Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@5a51336a] to SessionFactoryImplementor [org.hibernate.internal.SessionFactoryImpl@21579b35]
2023-09-25 16:53:27.214 DEBUG 27624 --- [main] org.hibernate.SQL : 
    alter table if exists public.conversion_history 
       alter column conversion_date set data type timestamp(6)
2023-09-25 16:53:27.222 TRACE 27624 --- [main] o.h.type.spi.TypeConfiguration$Scope : Handling #sessionFactoryCreated from [org.hibernate.internal.SessionFactoryImpl@21579b35] for TypeConfiguration
2023-09-25 16:53:27.223 INFO  27624 --- [main] o.s.o.j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-09-25 16:53:27.543 WARN  27624 --- [main] o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-09-25 16:53:27.555 DEBUG 27624 --- [main] o.s.s.c.a.a.c.AuthenticationConfiguration$DefaultPasswordEncoderAuthenticationManagerBuilder : No authenticationProviders and no parentAuthenticationManager defined. Returning null.
2023-09-25 16:53:27.795 INFO  27624 --- [main] o.s.s.web.DefaultSecurityFilterChain : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6334c0d8, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@74ed3be4, org.springframework.security.web.context.SecurityContextHolderFilter@1e487d57, org.springframework.security.web.header.HeaderWriterFilter@63e40188, org.springframework.security.web.csrf.CsrfFilter@4e53c6ef, org.springframework.security.web.authentication.logout.LogoutFilter@563bd6a4, org.springframework.security.oauth2.server.resource.web.authentication.BearerTokenAuthenticationFilter@5b1cedfd, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@66c32e15, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@533a27f8, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@48224381, org.springframework.security.web.session.SessionManagementFilter@1f7949dc, org.springframework.security.web.access.ExceptionTranslationFilter@5f1a3c4, org.springframework.security.web.access.intercept.AuthorizationFilter@762db992]
2023-09-25 16:53:27.966 INFO  27624 --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat started on port(s): 8081 (http) with context path ''
2023-09-25 16:53:27.972 INFO  27624 --- [main] c.E.EncinasCurrencyExchangeApplication : Started EncinasCurrencyExchangeApplication in 3.652 seconds (process running for 4.217)
2023-09-25 16:53:30.149 INFO  27624 --- [http-nio-8081-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-09-25 16:53:30.149 INFO  27624 --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet : Initializing Servlet 'dispatcherServlet'
2023-09-25 16:53:30.150 INFO  27624 --- [http-nio-8081-exec-1] o.s.web.servlet.DispatcherServlet : Completed initialization in 1 ms
2023-09-25 16:53:30.156 DEBUG 27624 --- [http-nio-8081-exec-1] o.s.security.web.FilterChainProxy : Securing POST /api/conversions/convert?fromCurrency=USD&toCurrency=EUR&amount=12
2023-09-25 16:53:30.255 DEBUG 27624 --- [http-nio-8081-exec-1] o.s.s.o.s.r.a.JwtAuthenticationProvider : Authenticated token
2023-09-25 16:53:30.255 DEBUG 27624 --- [http-nio-8081-exec-1] o.s.s.o.s.r.w.a.BearerTokenAuthenticationFilter : Set SecurityContextHolder to JwtAuthenticationToken [Principal=org.springframework.security.oauth2.jwt.Jwt@570f8651, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[SCOPE_openid, SCOPE_email, ROLE_admin, SCOPE_profile]]
2023-09-25 16:53:30.262 DEBUG 27624 --- [http-nio-8081-exec-1] o.s.security.web.FilterChainProxy : Secured POST /api/conversions/convert?fromCurrency=USD&toCurrency=EUR&amount=12
2023-09-25 16:53:30.293 INFO  27624 --- [http-nio-8081-exec-1] c.E.Bl.ConversionHistoryBL : Iniciando conversión de USD a EUR con cantidad 12.0
2023-09-25 16:53:31.067 WARN  27624 --- [http-nio-8081-exec-1] c.E.Service.CurrencyApiService : Error al obtener la tasa de cambio: null
2023-09-25 16:53:31.067 WARN  27624 --- [http-nio-8081-exec-1] c.E.Bl.ConversionHistoryBL : No se pudo obtener la tasa de cambio para USD a EUR
2023-09-25 16:53:46.595 DEBUG 27624 --- [http-nio-8081-exec-5] o.s.security.web.FilterChainProxy : Securing POST /api/conversions/convert?fromCurrency=USD&toCurrency=EUR&amount=10
2023-09-25 16:53:46.597 DEBUG 27624 --- [http-nio-8081-exec-5] o.s.s.o.s.r.a.JwtAuthenticationProvider : Authenticated token
2023-09-25 16:53:46.598 DEBUG 27624 --- [http-nio-8081-exec-5] o.s.s.o.s.r.w.a.BearerTokenAuthenticationFilter : Set SecurityContextHolder to JwtAuthenticationToken [Principal=org.springframework.security.oauth2.jwt.Jwt@570f8651, Credentials=[PROTECTED], Authenticated=true, Details=WebAuthenticationDetails [RemoteIpAddress=0:0:0:0:0:0:0:1, SessionId=null], Granted Authorities=[SCOPE_openid, SCOPE_email, ROLE_admin, SCOPE_profile]]
2023-09-25 16:53:46.598 DEBUG 27624 --- [http-nio-8081-exec-5] o.s.security.web.FilterChainProxy : Secured POST /api/conversions/convert?fromCurrency=USD&toCurrency=EUR&amount=10
2023-09-25 16:53:46.599 INFO  27624 --- [http-nio-8081-exec-5] c.E.Bl.ConversionHistoryBL : Iniciando conversión de USD a EUR con cantidad 10.0
2023-09-25 16:53:47.118 WARN  27624 --- [http-nio-8081-exec-5] c.E.Service.CurrencyApiService : Error al obtener la tasa de cambio: null
2023-09-25 16:53:47.119 WARN  27624 --- [http-nio-8081-exec-5] c.E.Bl.ConversionHistoryBL : No se pudo obtener la tasa de cambio para USD a EUR
2023-09-25 16:55:14.662 INFO  27624 --- [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-09-25 16:55:14.663 TRACE 27624 --- [SpringApplicationShutdownHook] o.h.type.spi.TypeConfiguration$Scope : Handling #sessionFactoryClosed from [org.hibernate.internal.SessionFactoryImpl@21579b35] for TypeConfiguration
2023-09-25 16:55:14.663 DEBUG 27624 --- [SpringApplicationShutdownHook] o.h.type.spi.TypeConfiguration$Scope : Un-scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration$Scope@7e46662e] from SessionFactory [org.hibernate.internal.SessionFactoryImpl@21579b35]
2023-09-25 16:55:14.664 INFO  27624 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown initiated...
2023-09-25 16:55:14.667 INFO  27624 --- [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource : HikariPool-1 - Shutdown completed.
2023-09-25 16:55:17.966 INFO  32752 --- [main] c.E.EncinasCurrencyExchangeApplication : Starting EncinasCurrencyExchangeApplication using Java 20.0.1 with PID 32752 (C:\Users\ALBERTO\Desktop\7s\arquitectura de software\Proyectos\Encinas_Currency_Exchange\target\classes started by ALBERTO in C:\Users\ALBERTO\Desktop\7s\arquitectura de software\Proyectos\Encinas_Currency_Exchange)
2023-09-25 16:55:17.970 INFO  32752 --- [main] c.E.EncinasCurrencyExchangeApplication : No active profile set, falling back to 1 default profile: "default"
2023-09-25 16:55:18.581 INFO  32752 --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-09-25 16:55:18.639 INFO  32752 --- [main] o.s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 52 ms. Found 2 JPA repository interfaces.
2023-09-25 16:55:19.083 INFO  32752 --- [main] o.s.b.w.e.tomcat.TomcatWebServer : Tomcat initialized with port(s): 8081 (http)
2023-09-25 16:55:19.090 INFO  32752 --- [main] o.a.catalina.core.StandardService : Starting service [Tomcat]
2023-09-25 16:55:19.090 INFO  32752 --- [main] o.a.catalina.core.StandardEngine : Starting Servlet engine: [Apache Tomcat/10.1.11]
2023-09-25 16:55:19.163 INFO  32752 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/] : Initializing Spring embedded WebApplicationContext
2023-09-25 16:55:19.163 INFO  32752 --- [main] o.s.b.w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1139 ms
2023-09-25 16:55:19.281 INFO  32752 --- [main] o.h.jpa.internal.util.LogHelper : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-09-25 16:55:19.327 INFO  32752 --- [main] org.hibernate.Version : HHH000412: Hibernate ORM core version 6.2.6.Final
2023-09-25 16:55:19.329 INFO  32752 --- [main] org.hibernate.cfg.Environment : HHH000406: Using bytecode reflection optimizer
2023-09-25 16:55:19.417 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@65bd19bf
2023-09-25 16:55:19.417 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@65bd19bf
2023-09-25 16:55:19.417 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Boolean -> org.hibernate.type.BasicTypeReference@65bd19bf
2023-09-25 16:55:19.417 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration numeric_boolean -> org.hibernate.type.BasicTypeReference@74697863
2023-09-25 16:55:19.417 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.NumericBooleanConverter -> org.hibernate.type.BasicTypeReference@74697863
2023-09-25 16:55:19.418 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration true_false -> org.hibernate.type.BasicTypeReference@7d7ceca8
2023-09-25 16:55:19.418 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.TrueFalseConverter -> org.hibernate.type.BasicTypeReference@7d7ceca8
2023-09-25 16:55:19.418 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration yes_no -> org.hibernate.type.BasicTypeReference@2bba35ef
2023-09-25 16:55:19.418 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration org.hibernate.type.YesNoConverter -> org.hibernate.type.BasicTypeReference@2bba35ef
2023-09-25 16:55:19.418 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration byte -> org.hibernate.type.BasicTypeReference@26c7b1c6
2023-09-25 16:55:19.418 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration byte -> org.hibernate.type.BasicTypeReference@26c7b1c6
2023-09-25 16:55:19.418 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration java.lang.Byte -> org.hibernate.type.BasicTypeReference@26c7b1c6
2023-09-25 16:55:19.418 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration binary -> org.hibernate.type.BasicTypeReference@19526f1d
2023-09-25 16:55:19.418 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration byte[] -> org.hibernate.type.BasicTypeReference@19526f1d
2023-09-25 16:55:19.418 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration [B -> org.hibernate.type.BasicTypeReference@19526f1d
2023-09-25 16:55:19.418 DEBUG 32752 --- [main] o.hibernate.type.BasicTypeRegistry : Adding type registration binary_wrapper -> org.hibernate.type.BasicTypeReference@3d1c933
